Date,Close
15/10/2008,30.6
16/10/2008,32.259998
17/10/2008,32.299999
20/10/2008,33.200001
21/10/2008,31.48
22/10/2008,30.610001
23/10/2008,30.49
24/10/2008,29.51
27/10/2008,28.690001
28/10/2008,31.860001
29/10/2008,31.780001
30/10/2008,32.84
31/10/2008,32.889999
3/11/2008,32.82
4/11/2008,33.75
5/11/2008,31.99
6/11/2008,30.559999
7/11/2008,31.190001
10/11/2008,30.77
11/11/2008,30.1
12/11/2008,28.709999
13/11/2008,30.459999
14/11/2008,28.98
17/11/2008,28.370001
18/11/2008,28.34
19/11/2008,26.860001
20/11/2008,25.559999
21/11/2008,26.67
24/11/2008,28.299999
25/11/2008,28.17
26/11/2008,29.35
28/11/2008,29.120001
1/12/2008,26.93
2/12/2008,27.83
3/12/2008,28.620001
4/12/2008,27.809999
5/12/2008,28.940001
8/12/2008,30.08
9/12/2008,30.01
10/12/2008,29.91
11/12/2008,29.09
12/12/2008,29.68
15/12/2008,29.16
16/12/2008,30.559999
17/12/2008,30.190001
18/12/2008,29.66
19/12/2008,29.860001
22/12/2008,29.209999
23/12/2008,29.059999
24/12/2008,29.139999
26/12/2008,29.129999
29/12/2008,28.889999
30/12/2008,29.49
31/12/2008,29.74
2/1/2009,31.030001
5/1/2009,31.02
6/1/2009,31.33
7/1/2009,30.440001
8/1/2009,30.76
9/1/2009,30.07
12/1/2009,29.52
13/01/2009,29.530001
14/01/2009,28.629999
15/01/2009,29.1
16/01/2009,29.42
20/01/2009,27.959999
21/01/2009,29.15
22/01/2009,28.76
23/01/2009,28.9
26/01/2009,29.110001
27/01/2009,29.32
28/01/2009,30.35
29/01/2009,29.58
30/01/2009,29.059999
2/2/2009,29.41
3/2/2009,29.870001
4/2/2009,29.91
5/2/2009,30.57
6/2/2009,31.370001
9/2/2009,31.5
10/2/2009,30.34
11/2/2009,30.200001
12/2/2009,30.57
13/02/2009,30.43
17/02/2009,29.219999
18/02/2009,29.24
19/02/2009,28.790001
20/02/2009,28.870001
23/02/2009,27.860001
24/02/2009,28.780001
25/02/2009,28.59
26/02/2009,27.790001
27/02/2009,27.530001
2/3/2009,26.639999
3/3/2009,26.620001
4/3/2009,27.33
5/3/2009,26.51
6/3/2009,26.299999
9/3/2009,25.74
10/3/2009,27.33
11/3/2009,27.75
12/3/2009,28.67
13/03/2009,28.74
16/03/2009,28.26
17/03/2009,29.33
18/03/2009,29.700001
19/03/2009,29.68
20/03/2009,29.18
23/03/2009,30.9
24/03/2009,30.33
25/03/2009,30.469999
26/03/2009,31.41
27/03/2009,30.82
30/03/2009,30.059999
31/03/2009,30.32
1/4/2009,30.77
2/4/2009,31.76
3/4/2009,32.349998
6/4/2009,32.27
7/4/2009,31.42
8/4/2009,31.950001
9/4/2009,32.939999
13/04/2009,32.889999
14/04/2009,32.490002
15/04/2009,32.400002
16/04/2009,33.240002
17/04/2009,33.310001
20/04/2009,32.240002
21/04/2009,32.689999
22/04/2009,32.790001
23/04/2009,33.110001
24/04/2009,33.689999
27/04/2009,33.73
28/04/2009,33.48
29/04/2009,33.939999
30/04/2009,34.279999
1/5/2009,34.369999
4/5/2009,35.049999
5/5/2009,35.02
6/5/2009,35.029999
7/5/2009,34.209999
8/5/2009,34.23
11/5/2009,34.349998
12/5/2009,33.93
13/05/2009,33.02
14/05/2009,33.389999
15/05/2009,33.369999
18/05/2009,34.240002
19/05/2009,34.400002
20/05/2009,34.279999
21/05/2009,33.650002
22/05/2009,33.540001
26/05/2009,34.790001
27/05/2009,34.549999
28/05/2009,34.950001
29/05/2009,35.380001
1/6/2009,36.389999
2/6/2009,36.439999
3/6/2009,36.330002
4/6/2009,36.740002
5/6/2009,36.779999
8/6/2009,36.669998
9/6/2009,36.950001
10/6/2009,36.82
11/6/2009,36.82
12/6/2009,36.650002
15/06/2009,35.900002
16/06/2009,35.549999
17/06/2009,35.889999
18/06/2009,35.82
19/06/2009,36.16
22/06/2009,35.080002
23/06/2009,35
24/06/2009,35.59
25/06/2009,36.290001
26/06/2009,36.369999
29/06/2009,36.450001
30/06/2009,36.380001
1/7/2009,36.400002
2/7/2009,35.599998
6/7/2009,35.41
7/7/2009,34.529999
8/7/2009,34.709999
9/7/2009,34.77
10/7/2009,34.919998
13/07/2009,35.59
14/07/2009,35.720001
15/07/2009,36.919998
16/07/2009,37.360001
17/07/2009,37.560001
20/07/2009,37.919998
21/07/2009,38.18
22/07/2009,38.5
23/07/2009,39.349998
24/07/2009,39.049999
27/07/2009,39.349998
28/07/2009,39.080002
29/07/2009,39.34
30/07/2009,39.57
31/07/2009,39.450001
3/8/2009,40.040001
4/8/2009,40.040001
5/8/2009,39.73
6/8/2009,39.380001
7/8/2009,39.880001
10/8/2009,39.599998
11/8/2009,39.259998
12/8/2009,39.869999
13/08/2009,40.09
14/08/2009,39.630001
17/08/2009,38.48
18/08/2009,39.029999
19/08/2009,39.299999
20/08/2009,39.759998
21/08/2009,40.290001
24/08/2009,40.25
25/08/2009,40.369999
26/08/2009,40.299999
27/08/2009,40.400002
28/08/2009,40.439999
31/08/2009,40.029999
1/9/2009,39.279999
2/9/2009,39.25
3/9/2009,39.509998
4/9/2009,40.360001
8/9/2009,40.740002
9/9/2009,41.09
10/9/2009,41.48
11/9/2009,41.52
14/09/2009,41.68
15/09/2009,41.810001
16/09/2009,42.419998
17/09/2009,42.41
18/09/2009,42.439999
21/09/2009,42.57
22/09/2009,42.650002
23/09/2009,42.450001
24/09/2009,42.07
25/09/2009,41.700001
28/09/2009,42.41
29/09/2009,42.220001
30/09/2009,42.25
1/10/2009,41
2/10/2009,40.880001
5/10/2009,41.209999
6/10/2009,41.939999
7/10/2009,42.060001
8/10/2009,42.240002
9/10/2009,42.48
12/10/2009,42.57
13/10/2009,42.580002
14/10/2009,43.16
15/10/2009,43.060001
16/10/2009,42.779999
19/10/2009,43.209999
20/10/2009,43.220001
21/10/2009,43.139999
22/10/2009,43.310001
23/10/2009,43.130001
26/10/2009,42.990002
27/10/2009,42.34
28/10/2009,41.389999
29/10/2009,42.09
30/10/2009,40.959999
2/11/2009,41.130001
3/11/2009,41.259998
4/11/2009,41.330002
5/11/2009,42.349998
6/11/2009,42.599998
9/11/2009,43.509998
10/11/2009,43.619999
11/11/2009,43.900002
12/11/2009,43.650002
13/11/2009,44.009998
16/11/2009,44.459999
17/11/2009,44.599998
18/11/2009,44.349998
19/11/2009,43.66
20/11/2009,43.439999
23/11/2009,44.139999
24/11/2009,43.990002
25/11/2009,44.18
27/11/2009,43.509998
30/11/2009,43.560001
1/12/2009,44.009998
2/12/2009,44.07
3/12/2009,43.889999
4/12/2009,44.119999
7/12/2009,43.91
8/12/2009,43.639999
9/12/2009,44.080002
10/12/2009,44.299999
11/12/2009,44.130001
14/12/2009,44.549999
15/12/2009,44.299999
16/12/2009,44.360001
17/12/2009,43.82
18/12/2009,44.459999
21/12/2009,44.959999
22/12/2009,45.23
23/12/2009,45.560001
24/12/2009,45.98
28/12/2009,46.220001
29/12/2009,46.029999
30/12/2009,46.169998
31/12/2009,45.75
4/1/2010,46.419998
5/1/2010,46.419998
6/1/2010,46.139999
7/1/2010,46.169998
8/1/2010,46.549999
11/1/2010,46.360001
12/1/2010,45.779999
13/01/2010,46.349998
14/01/2010,46.389999
15/01/2010,45.849998
19/01/2010,46.59
20/01/2010,45.919998
21/01/2010,45.490002
22/01/2010,44.16
25/01/2010,44.310001
26/01/2010,44.349998
27/01/2010,44.700001
28/01/2010,43.549999
29/01/2010,42.790001
1/2/2010,43.259998
2/2/2010,43.650002
3/2/2010,43.889999
4/2/2010,42.619999
5/2/2010,42.98
8/2/2010,42.669998
9/2/2010,43.110001
10/2/2010,43.02
11/2/2010,43.669998
12/2/2010,43.759998
16/02/2010,44.32
17/02/2010,44.57
18/02/2010,44.849998
19/02/2010,44.830002
22/02/2010,44.740002
23/02/2010,44.16
24/02/2010,44.610001
25/02/2010,44.599998
26/02/2010,44.759998
1/3/2010,45.41
2/3/2010,45.549999
3/3/2010,45.599998
4/3/2010,45.75
5/3/2010,46.439999
8/3/2010,46.529999
9/3/2010,46.790001
10/3/2010,47.169998
11/3/2010,47.349998
12/3/2010,47.360001
15/03/2010,47.240002
16/03/2010,47.540001
17/03/2010,47.669998
18/03/2010,47.830002
19/03/2010,47.490002
22/03/2010,47.919998
23/03/2010,48.25
24/03/2010,48.02
25/03/2010,47.950001
26/03/2010,48
29/03/2010,48.23
30/03/2010,48.389999
31/03/2010,48.16
1/4/2010,48.16
5/4/2010,48.610001
6/4/2010,48.75
7/4/2010,48.630001
8/4/2010,48.740002
9/4/2010,49.029999
12/4/2010,49.07
13/04/2010,49.32
14/04/2010,49.91
15/04/2010,50.130001
16/04/2010,49.529999
19/04/2010,49.5
20/04/2010,49.75
21/04/2010,50.029999
22/04/2010,50.310001
23/04/2010,50.52
26/04/2010,50.41
27/04/2010,49.34
28/04/2010,49.369999
29/04/2010,50.23
30/04/2010,49.240002
3/5/2010,49.93
4/5/2010,48.43
5/5/2010,48.18
6/5/2010,46.57
7/5/2010,45.41
10/5/2010,47.77
11/5/2010,47.720001
12/5/2010,48.619999
13/05/2010,47.849998
14/05/2010,46.93
17/05/2010,47.080002
18/05/2010,46.43
19/05/2010,46.060001
20/05/2010,44.349998
21/05/2010,44.84
24/05/2010,44.66
25/05/2010,44.700001
26/05/2010,44.200001
27/05/2010,45.869999
28/05/2010,45.599998
1/6/2010,45.18
2/6/2010,46.25
3/6/2010,46.689999
4/6/2010,45.09
7/6/2010,44.27
8/6/2010,44.189999
9/6/2010,43.82
10/6/2010,45.07
11/6/2010,45.5
14/06/2010,45.490002
15/06/2010,46.709999
16/06/2010,46.900002
17/06/2010,47.049999
18/06/2010,47
21/06/2010,46.599998
22/06/2010,46.240002
23/06/2010,46.049999
24/06/2010,45.349998
25/06/2010,45.27
28/06/2010,45.110001
29/06/2010,43.369999
30/06/2010,42.709999
1/7/2010,42.59
2/7/2010,42.470001
6/7/2010,42.599998
7/7/2010,43.959999
8/7/2010,44.200001
9/7/2010,44.619999
12/7/2010,44.75
13/07/2010,45.330002
14/07/2010,45.560001
15/07/2010,45.599998
16/07/2010,44.34
19/07/2010,44.720001
20/07/2010,45.259998
21/07/2010,44.639999
22/07/2010,45.77
23/07/2010,46.060001
26/07/2010,46.439999
27/07/2010,46.419998
28/07/2010,46.049999
29/07/2010,45.709999
30/07/2010,45.810001
2/8/2010,46.669998
3/8/2010,46.470001
4/8/2010,46.939999
5/8/2010,46.830002
6/8/2010,46.759998
9/8/2010,47.080002
10/8/2010,46.669998
11/8/2010,45.400002
12/8/2010,45.040001
13/08/2010,44.720001
16/08/2010,44.799999
17/08/2010,45.369999
18/08/2010,45.549999
19/08/2010,44.860001
20/08/2010,44.919998
23/08/2010,44.48
24/08/2010,43.650002
25/08/2010,44.07
26/08/2010,43.540001
27/08/2010,44.07
30/08/2010,43.610001
31/08/2010,43.459999
1/9/2010,44.759998
2/9/2010,45.259998
3/9/2010,46.009998
7/9/2010,45.700001
8/9/2010,46.25
9/9/2010,46.43
10/9/2010,46.599998
13/09/2010,47.25
14/09/2010,47.450001
15/09/2010,47.75
16/09/2010,47.939999
17/09/2010,47.990002
20/09/2010,48.830002
21/09/2010,48.82
22/09/2010,48.689999
23/09/2010,48.669998
24/09/2010,49.66
27/09/2010,49.389999
28/09/2010,49.369999
29/09/2010,49.290001
30/09/2010,49.07
1/10/2010,49.009998
4/10/2010,48.48
5/10/2010,49.66
6/10/2010,49.23
7/10/2010,49.41
8/10/2010,49.75
11/10/2010,49.77
12/10/2010,50.110001
13/10/2010,50.52
14/10/2010,50.419998
15/10/2010,51.490002
18/10/2010,51.299999
19/10/2010,50.82
20/10/2010,51.189999
21/10/2010,51.290001
22/10/2010,51.639999
25/10/2010,51.889999
26/10/2010,52.029999
27/10/2010,52.189999
28/10/2010,52.299999
29/10/2010,52.18
1/11/2010,52.220001
2/11/2010,52.779999
3/11/2010,53.02
4/11/2010,53.669998
5/11/2010,53.669998
8/11/2010,53.740002
9/11/2010,53.450001
10/11/2010,53.720001
11/11/2010,53.380001
12/11/2010,52.509998
15/11/2010,52.310001
16/11/2010,51.450001
17/11/2010,51.599998
18/11/2010,52.43
19/11/2010,52.470001
22/11/2010,52.91
23/11/2010,52.07
24/11/2010,53.119999
26/11/2010,52.77
29/11/2010,52.73
30/11/2010,52.09
1/12/2010,53.189999
2/12/2010,53.73
3/12/2010,53.869999
6/12/2010,53.849998
7/12/2010,53.880001
8/12/2010,54.080002
9/12/2010,54.130001
10/12/2010,54.490002
13/12/2010,54.299999
14/12/2010,54.400002
15/12/2010,54.16
16/12/2010,54.580002
17/12/2010,54.52
20/12/2010,54.560001
21/12/2010,54.889999
22/12/2010,54.880001
23/12/2010,54.740002
27/12/2010,54.77
28/12/2010,54.669998
29/12/2010,54.790001
30/12/2010,54.66
31/12/2010,54.459999
3/1/2011,55.310001
4/1/2011,55.27
5/1/2011,55.740002
6/1/2011,55.919998
7/1/2011,55.869999
10/1/2011,56.080002
11/1/2011,56.16
12/1/2011,56.560001
13/01/2011,56.580002
14/01/2011,57
18/01/2011,57.16
19/01/2011,56.509998
20/01/2011,56.110001
21/01/2011,55.68
24/01/2011,56.450001
25/01/2011,56.529999
26/01/2011,56.830002
27/01/2011,57.18
28/01/2011,55.73
31/01/2011,56
1/2/2011,57.049999
2/2/2011,56.959999
3/2/2011,57.060001
4/2/2011,57.380001
7/2/2011,57.650002
8/2/2011,58.029999
9/2/2011,57.93
10/2/2011,58.02
11/2/2011,58.439999
14/02/2011,58.580002
15/02/2011,58.5
16/02/2011,58.880001
17/02/2011,58.860001
18/02/2011,58.73
22/02/2011,57.029999
23/02/2011,56.560001
24/02/2011,56.860001
25/02/2011,57.650002
28/02/2011,57.77
1/3/2011,56.84
2/3/2011,57.139999
3/3/2011,58.27
4/3/2011,57.970001
7/3/2011,57.189999
8/3/2011,57.419998
9/3/2011,57.029999
10/3/2011,56.139999
11/3/2011,56.490002
14/03/2011,56.290001
15/03/2011,55.490002
16/03/2011,54.150002
17/03/2011,54.650002
18/03/2011,54.450001
21/03/2011,55.5
22/03/2011,55.400002
23/03/2011,55.709999
24/03/2011,56.700001
25/03/2011,56.84
28/03/2011,56.529999
29/03/2011,57.080002
30/03/2011,57.349998
31/03/2011,57.43
1/4/2011,57.459999
4/4/2011,57.27
5/4/2011,57.119999
6/4/2011,57.259998
7/4/2011,57.220001
8/4/2011,56.950001
11/4/2011,56.759998
12/4/2011,56.369999
13/04/2011,56.849998
14/04/2011,56.75
15/04/2011,56.650002
18/04/2011,56.25
19/04/2011,56.599998
20/04/2011,57.880001
21/04/2011,58.34
25/04/2011,58.490002
26/04/2011,58.82
27/04/2011,59.220001
28/04/2011,59.130001
29/04/2011,59.080002
2/5/2011,58.970001
3/5/2011,58.689999
4/5/2011,58.599998
5/5/2011,58.279999
6/5/2011,58.470001
9/5/2011,58.689999
10/5/2011,59.189999
11/5/2011,58.759998
12/5/2011,59.110001
13/05/2011,58.41
16/05/2011,57.400002
17/05/2011,57.560001
18/05/2011,58.040001
19/05/2011,58.209999
20/05/2011,57.77
23/05/2011,56.919998
24/05/2011,56.57
25/05/2011,56.790001
26/05/2011,57.139999
27/05/2011,57.43
31/05/2011,58.360001
1/6/2011,57.09
2/6/2011,57.209999
3/6/2011,56.349998
6/6/2011,55.889999
7/6/2011,55.790001
8/6/2011,55.389999
9/6/2011,55.490002
10/6/2011,54.639999
13/06/2011,54.639999
14/06/2011,55.34
15/06/2011,54.290001
16/06/2011,54.080002
17/06/2011,53.790001
20/06/2011,54.07
21/06/2011,55.23
22/06/2011,54.830002
23/06/2011,55.34
24/06/2011,54.380001
27/06/2011,55.25
28/06/2011,56.07
29/06/2011,56.299999
30/06/2011,57.049999
1/7/2011,57.91
5/7/2011,58.200001
6/7/2011,58.389999
7/7/2011,59.189999
8/7/2011,59.029999
11/7/2011,57.959999
12/7/2011,57.52
13/07/2011,57.759998
14/07/2011,57.09
15/07/2011,57.849998
18/07/2011,57.540001
19/07/2011,58.849998
20/07/2011,58.599998
21/07/2011,58.990002
22/07/2011,59.599998
25/07/2011,59.48
26/07/2011,59.630001
27/07/2011,58.09
28/07/2011,58.189999
29/07/2011,58
1/8/2011,57.73
2/8/2011,56.27
3/8/2011,56.810001
4/8/2011,54.169998
5/8/2011,53.830002
8/8/2011,50.59
9/8/2011,53.029999
10/8/2011,50.860001
11/8/2011,53.099998
12/8/2011,53.57
15/08/2011,54.360001
16/08/2011,53.900002
17/08/2011,53.580002
18/08/2011,50.950001
19/08/2011,50.029999
22/08/2011,50.209999
23/08/2011,52.279999
24/08/2011,52.689999
25/08/2011,51.830002
26/08/2011,53.130001
29/08/2011,54.610001
30/08/2011,54.970001
31/08/2011,55.060001
1/9/2011,54.560001
2/9/2011,53.279999
6/9/2011,53.290001
7/9/2011,54.639999
8/9/2011,54.389999
9/9/2011,53.18
12/9/2011,53.860001
13/09/2011,54.580002
14/09/2011,55.360001
15/09/2011,56.18
16/09/2011,56.59
19/09/2011,56.610001
20/09/2011,56.360001
21/09/2011,55.380001
22/09/2011,53.580002
23/09/2011,54.150002
26/09/2011,54.779999
27/09/2011,55.349998
28/09/2011,54.529999
29/09/2011,53.880001
30/09/2011,52.490002
3/10/2011,51.139999
4/10/2011,52.189999
5/10/2011,53.529999
6/10/2011,54.43
7/10/2011,54.07
10/10/2011,55.939999
11/10/2011,56.32
12/10/2011,56.599998
13/10/2011,57.119999
14/10/2011,58.18
17/10/2011,57.279999
18/10/2011,57.990002
19/10/2011,56.869999
20/10/2011,56.59
21/10/2011,57.299999
24/10/2011,58.490002
25/10/2011,57.34
26/10/2011,57.27
27/10/2011,58.849998
28/10/2011,58.939999
31/10/2011,57.950001
1/11/2011,56.439999
2/11/2011,56.919998
3/11/2011,58.099998
4/11/2011,57.799999
7/11/2011,58.209999
8/11/2011,58.880001
9/11/2011,56.810001
10/11/2011,56.779999
11/11/2011,57.849998
14/11/2011,57.490002
15/11/2011,58.130001
16/11/2011,57.169998
17/11/2011,55.830002
18/11/2011,55.400002
21/11/2011,54.34
22/11/2011,54.52
23/11/2011,53.290001
25/11/2011,52.880001
28/11/2011,54.720001
29/11/2011,54.380001
30/11/2011,56.389999
1/12/2011,56.779999
2/12/2011,56.619999
5/12/2011,57.240002
6/12/2011,57.080002
7/12/2011,57.080002
8/12/2011,56.119999
9/12/2011,57.02
12/12/2011,56.380001
13/12/2011,55.759998
14/12/2011,54.889999
15/12/2011,54.740002
16/12/2011,54.860001
19/12/2011,54.32
20/12/2011,55.93
21/12/2011,55.130001
22/12/2011,55.599998
23/12/2011,56.080002
27/12/2011,56.240002
28/12/2011,55.59
29/12/2011,55.990002
30/12/2011,55.830002
3/1/2012,56.900002
4/1/2012,57.139999
5/1/2012,57.610001
6/1/2012,57.810001
9/1/2012,57.619999
10/1/2012,58.040001
11/1/2012,58.16
12/1/2012,58.389999
13/01/2012,58.18
17/01/2012,58.709999
18/01/2012,59.490002
19/01/2012,59.860001
20/01/2012,59.77
23/01/2012,59.790001
24/01/2012,59.68
25/01/2012,60.43
26/01/2012,60.220001
27/01/2012,60.400002
30/01/2012,60.450001
31/01/2012,60.529999
1/2/2012,61.02
2/2/2012,61.209999
3/2/2012,62.049999
6/2/2012,62
7/2/2012,62.130001
8/2/2012,62.459999
9/2/2012,62.91
10/2/2012,62.470001
13/02/2012,63.049999
14/02/2012,63.209999
15/02/2012,62.77
16/02/2012,63.630001
17/02/2012,63.43
21/02/2012,63.610001
22/02/2012,63.32
23/02/2012,63.740002
24/02/2012,63.959999
27/02/2012,64.050003
28/02/2012,64.699997
29/02/2012,64.410004
1/3/2012,64.919998
2/3/2012,64.870003
5/3/2012,64.199997
6/3/2012,63.57
7/3/2012,64.059998
8/3/2012,64.75
9/3/2012,65.019997
12/3/2012,65.050003
13/03/2012,66.260002
14/03/2012,66.489998
15/03/2012,66.68
16/03/2012,66.519997
19/03/2012,66.989998
20/03/2012,67.110001
21/03/2012,67.120003
22/03/2012,66.980003
23/03/2012,66.940002
26/03/2012,68.110001
27/03/2012,68.209999
28/03/2012,67.940002
29/03/2012,67.68
30/03/2012,67.550003
2/4/2012,68.25
3/4/2012,68.230003
4/4/2012,67.300003
5/4/2012,67.720001
9/4/2012,67.209999
10/4/2012,66.129997
11/4/2012,66.449997
12/4/2012,67.209999
13/04/2012,66.190002
16/04/2012,65.449997
17/04/2012,66.779999
18/04/2012,66.610001
19/04/2012,65.860001
20/04/2012,65.68
23/04/2012,65.080002
24/04/2012,64.730003
25/04/2012,66.449997
26/04/2012,66.839996
27/04/2012,67.239998
30/04/2012,66.760002
1/5/2012,66.870003
2/5/2012,67.059998
3/5/2012,66.349998
4/5/2012,64.699997
7/5/2012,64.760002
8/5/2012,64.519997
9/5/2012,64.32
10/5/2012,64.190002
11/5/2012,64.18
14/05/2012,63.580002
15/05/2012,63.369999
16/05/2012,62.939999
17/05/2012,61.610001
18/05/2012,60.810001
21/05/2012,62.509998
22/05/2012,62.439999
23/05/2012,62.560001
24/05/2012,62.150002
25/05/2012,62.07
29/05/2012,62.860001
30/05/2012,62.330002
31/05/2012,62.060001
1/6/2012,60.41
4/6/2012,60.869999
5/6/2012,61.119999
6/6/2012,62.52
7/6/2012,62.27
8/6/2012,62.869999
11/6/2012,61.810001
12/6/2012,62.560001
13/06/2012,62.130001
14/06/2012,62.360001
15/06/2012,62.990002
18/06/2012,63.580002
19/06/2012,64.239998
20/06/2012,64.290001
21/06/2012,62.689999
22/06/2012,63.349998
25/06/2012,62.130001
26/06/2012,62.52
27/06/2012,62.900002
28/06/2012,62.200001
29/06/2012,64.160004
2/7/2012,64.349998
3/7/2012,64.889999
5/7/2012,64.93
6/7/2012,64.120003
9/7/2012,64
10/7/2012,63.369999
11/7/2012,63.02
12/7/2012,62.43
13/07/2012,63.380001
16/07/2012,63.200001
17/07/2012,63.529999
18/07/2012,64.389999
19/07/2012,65.099998
20/07/2012,64.239998
23/07/2012,63.459999
24/07/2012,62.959999
25/07/2012,62.540001
26/07/2012,63.369999
27/07/2012,64.870003
30/07/2012,64.82
31/07/2012,64.800003
1/8/2012,64.610001
2/8/2012,64.379997
3/8/2012,65.599998
6/8/2012,66.099998
7/8/2012,66.650002
8/8/2012,66.620003
9/8/2012,66.82
10/8/2012,66.860001
13/08/2012,67.019997
14/08/2012,67.050003
15/08/2012,67.220001
16/08/2012,68.019997
17/08/2012,68.32
20/08/2012,68.419998
21/08/2012,68.150002
22/08/2012,68.43
23/08/2012,67.870003
24/08/2012,68.290001
27/08/2012,68.400002
28/08/2012,68.400002
29/08/2012,68.400002
30/08/2012,67.709999
31/08/2012,68.160004
4/9/2012,68.089996
5/9/2012,68.019997
6/9/2012,69.529999
7/9/2012,69.43
10/9/2012,68.540001
11/9/2012,68.43
12/9/2012,68.629997
13/09/2012,69.559998
14/09/2012,70.18
17/09/2012,70.209999
18/09/2012,70.269997
19/09/2012,70.400002
20/09/2012,70.330002
21/09/2012,70.150002
24/09/2012,69.739998
25/09/2012,68.760002
26/09/2012,68.199997
27/09/2012,69.139999
28/09/2012,68.57
1/10/2012,68.470001
2/10/2012,68.669998
3/10/2012,69.110001
4/10/2012,69.349998
5/10/2012,68.980003
8/10/2012,68.349998
9/10/2012,67.260002
10/10/2012,66.919998
11/10/2012,66.709999
12/10/2012,66.68
15/10/2012,67.169998
16/10/2012,68.120003
17/10/2012,68.080002
18/10/2012,67.290001
19/10/2012,65.68
22/10/2012,66.019997
23/10/2012,65.389999
24/10/2012,65.160004
25/10/2012,65.160004
26/10/2012,65.349998
31/10/2012,64.949997
1/11/2012,65.870003
2/11/2012,65.169998
5/11/2012,65.599998
6/11/2012,65.720001
7/11/2012,64.169998
8/11/2012,63.16
9/11/2012,63.43
12/11/2012,63.419998
13/11/2012,62.98
14/11/2012,62.240002
15/11/2012,62.029999
16/11/2012,62.299999
19/11/2012,63.779999
20/11/2012,63.799999
21/11/2012,63.93
23/11/2012,64.900002
26/11/2012,65.18
27/11/2012,64.959999
28/11/2012,65.519997
29/11/2012,65.910004
30/11/2012,65.800003
3/12/2012,65.669998
4/12/2012,65.629997
5/12/2012,64.900002
6/12/2012,65.32
7/12/2012,64.93
10/12/2012,65.120003
11/12/2012,65.970001
12/12/2012,65.830002
13/12/2012,65.309998
14/12/2012,64.690002
17/12/2012,65.550003
18/12/2012,66.550003
19/12/2012,66.260002
20/12/2012,66.260002
21/12/2012,65.199997
24/12/2012,65.07
26/12/2012,64.5
27/12/2012,64.400002
28/12/2012,63.779999
31/12/2012,65.129997
2/1/2013,67.199997
3/1/2013,66.849998
4/1/2013,66.629997
7/1/2013,66.650002
8/1/2013,66.519997
9/1/2013,66.769997
10/1/2013,67.169998
11/1/2013,67.260002
14/01/2013,66.959999
15/01/2013,66.629997
16/01/2013,66.900002
17/01/2013,67.220001
18/01/2013,67.07
22/01/2013,67.18
23/01/2013,67.589996
24/01/2013,66.660004
25/01/2013,67
28/01/2013,67.150002
29/01/2013,67.160004
30/01/2013,67.019997
31/01/2013,66.870003
1/2/2013,67.660004
4/2/2013,66.480003
5/2/2013,67.459999
6/2/2013,67.239998
7/2/2013,67.300003
8/2/2013,67.989998
11/2/2013,68.010002
12/2/2013,67.730003
13/02/2013,67.970001
14/02/2013,67.949997
15/02/2013,67.75
19/02/2013,68.239998
20/02/2013,67.190002
21/02/2013,66.470001
22/02/2013,67.139999
25/02/2013,66.309998
26/02/2013,66.559998
27/02/2013,67.239998
28/02/2013,67.099998
1/3/2013,67.379997
4/3/2013,67.68
5/3/2013,68.68
6/3/2013,68.510002
7/3/2013,68.690002
8/3/2013,68.769997
11/3/2013,68.970001
12/3/2013,68.720001
13/03/2013,68.629997
14/03/2013,68.860001
15/03/2013,68.510002
18/03/2013,68.360001
19/03/2013,68.230003
20/03/2013,68.709999
21/03/2013,67.93
22/03/2013,68.589996
25/03/2013,68.339996
26/03/2013,68.709999
27/03/2013,68.800003
28/03/2013,68.970001
1/4/2013,68.5
2/4/2013,69.040001
3/4/2013,68.410004
4/4/2013,68.43
5/4/2013,67.860001
8/4/2013,68.220001
9/4/2013,68.68
10/4/2013,70.019997
11/4/2013,69.989998
12/4/2013,69.940002
15/04/2013,68.559998
16/04/2013,69.470001
17/04/2013,68.110001
18/04/2013,67.169998
19/04/2013,68.089996
22/04/2013,68.790001
23/04/2013,69.449997
24/04/2013,69.419998
25/04/2013,69.790001
26/04/2013,69.57
29/04/2013,70.209999
30/04/2013,70.720001
1/5/2013,70.389999
2/5/2013,71.279999
3/5/2013,72.120003
6/5/2013,72.400002
7/5/2013,72.360001
8/5/2013,72.709999
9/5/2013,72.610001
10/5/2013,73.050003
13/05/2013,73.139999
14/05/2013,73.519997
15/05/2013,73.669998
16/05/2013,73.589996
17/05/2013,74.300003
20/05/2013,74.190002
21/05/2013,74.269997
22/05/2013,73.620003
23/05/2013,73.449997
24/05/2013,73.410004
28/05/2013,73.889999
29/05/2013,73.540001
30/05/2013,73.93
31/05/2013,73.25
3/6/2013,73.379997
4/6/2013,73
5/6/2013,72.050003
6/6/2013,72.400002
7/6/2013,73.389999
10/6/2013,73.419998
11/6/2013,72.690002
12/6/2013,71.849998
13/06/2013,72.760002
14/06/2013,72.279999
17/06/2013,72.980003
18/06/2013,73.580002
19/06/2013,72.760002
20/06/2013,71.029999
21/06/2013,70.43
24/06/2013,69.730003
25/06/2013,70.239998
26/06/2013,70.870003
27/06/2013,71.169998
28/06/2013,71.269997
1/7/2013,71.709999
2/7/2013,71.739998
3/7/2013,72.029999
5/7/2013,72.580002
8/7/2013,72.650002
9/7/2013,73.089996
10/7/2013,73.510002
11/7/2013,74.970001
12/7/2013,75.300003
15/07/2013,75.470001
