Date,Close
13/12/2011,119.110001
14/12/2011,121.360001
15/12/2011,120.910004
16/12/2011,122.32
19/12/2011,123.870003
20/12/2011,120.779999
21/12/2011,119.099998
22/12/2011,119.599998
23/12/2011,118.269997
27/12/2011,118.449997
28/12/2011,120.639999
29/12/2011,120.860001
30/12/2011,121.25
3/1/2012,119.43
4/1/2012,118.010002
5/1/2012,117.800003
6/1/2012,118.730003
9/1/2012,118.519997
10/1/2012,118.32
11/1/2012,119.860001
12/1/2012,119.690002
13/01/2012,120.879997
17/01/2012,121.440002
18/01/2012,119.970001
19/01/2012,118.32
20/01/2012,116.980003
23/01/2012,116.239998
24/01/2012,116.449997
25/01/2012,116.169998
26/01/2012,117.709999
27/01/2012,118.080002
30/01/2012,119.470001
31/01/2012,120.849998
1/2/2012,119.18
2/2/2012,119.129997
3/2/2012,116.57
6/2/2012,117.730003
7/2/2012,116.269997
8/2/2012,116.360001
9/2/2012,115.489998
10/2/2012,116.989998
13/02/2012,117.139999
14/02/2012,117.760002
15/02/2012,117.550003
16/02/2012,116.610001
17/02/2012,116.580002
21/02/2012,115.290001
22/02/2012,116.739998
23/02/2012,116.739998
24/02/2012,117.5
27/02/2012,118.540001
28/02/2012,118.150002
29/02/2012,117.43
1/3/2012,116.059998
2/3/2012,117.150002
5/3/2012,116.220001
6/3/2012,117.629997
7/3/2012,116.910004
8/3/2012,115.739998
9/3/2012,115.970001
12/3/2012,115.949997
13/03/2012,113.910004
14/03/2012,111.040001
15/03/2012,111.209999
16/03/2012,111.43
19/03/2012,110.099998
20/03/2012,110.540001
21/03/2012,111.790001
22/03/2012,112.150002
23/03/2012,113.209999
26/03/2012,112.629997
27/03/2012,113.440002
28/03/2012,113.279999
29/03/2012,114.129997
30/03/2012,112.199997
2/4/2012,112.529999
3/4/2012,110.580002
4/4/2012,112.099998
5/4/2012,112.910004
9/4/2012,115.550003
10/4/2012,116.860001
11/4/2012,115.459999
12/4/2012,114.980003
13/04/2012,116.839996
16/04/2012,116.669998
17/04/2012,116.599998
18/04/2012,116.940002
19/04/2012,117.050003
20/04/2012,117.07
23/04/2012,117.919998
24/04/2012,117.089996
25/04/2012,116.489998
26/04/2012,117.190002
27/04/2012,117.290001
30/04/2012,117.32
1/5/2012,116.43
2/5/2012,117.25
3/5/2012,117.220001
4/5/2012,118.139999
7/5/2012,118.160004
8/5/2012,118.790001
9/5/2012,118.870003
10/5/2012,118.519997
11/5/2012,119.5
14/05/2012,121.169998
15/05/2012,121.660004
16/05/2012,122.010002
17/05/2012,124.169998
18/05/2012,124.199997
21/05/2012,123.940002
22/05/2012,122.559998
23/05/2012,123.410004
24/05/2012,122.940002
25/05/2012,123.400002
29/05/2012,123.019997
30/05/2012,126.139999
31/05/2012,127.599998
1/6/2012,130.360001
4/6/2012,129.330002
5/6/2012,127.599998
6/6/2012,125.050003
7/6/2012,125.239998
8/6/2012,125.209999
11/6/2012,125.779999
12/6/2012,124.629997
13/06/2012,125.860001
14/06/2012,125.699997
15/06/2012,126.400002
18/06/2012,127.080002
19/06/2012,125.419998
20/06/2012,126.040001
21/06/2012,126.709999
22/06/2012,125.019997
25/06/2012,126.839996
26/06/2012,126.339996
27/06/2012,126.540001
28/06/2012,126.849998
29/06/2012,125.199997
2/7/2012,126.220001
3/7/2012,125.25
5/7/2012,125.889999
6/7/2012,127.059998
9/7/2012,128.179993
10/7/2012,128.440002
11/7/2012,128.600006
12/7/2012,129.509995
13/07/2012,129.169998
16/07/2012,129.770004
17/07/2012,128.75
18/07/2012,128.820007
19/07/2012,128.490005
20/07/2012,130.059998
23/07/2012,130.789993
24/07/2012,131.820007
25/07/2012,132.160004
26/07/2012,130.949997
27/07/2012,128.479996
30/07/2012,129.440002
31/07/2012,129.699997
1/8/2012,128.779999
2/8/2012,129.509995
3/8/2012,127.419998
6/8/2012,127.470001
7/8/2012,125.830002
8/8/2012,125.160004
9/8/2012,125.07
10/8/2012,125.699997
13/08/2012,125.489998
14/08/2012,123.790001
15/08/2012,122.050003
16/08/2012,121.010002
17/08/2012,121.599998
20/08/2012,121.849998
21/08/2012,122.389999
22/08/2012,124.410004
23/08/2012,124.93
24/08/2012,124.809998
27/08/2012,125.540001
28/08/2012,125.839996
29/08/2012,125.290001
30/08/2012,125.940002
31/08/2012,127.720001
4/9/2012,127.32
5/9/2012,126.720001
6/9/2012,124.610001
7/9/2012,124.029999
10/9/2012,124.330002
11/9/2012,123.550003
12/9/2012,122.010002
13/09/2012,121.529999
14/09/2012,118.300003
17/09/2012,119.720001
18/09/2012,120.32
19/09/2012,121.110001
20/09/2012,121.410004
21/09/2012,121.550003
24/09/2012,122.5
25/09/2012,123.709999
26/09/2012,125.040001
27/09/2012,124.150002
28/09/2012,124.220001
1/10/2012,124.419998
2/10/2012,124.25
3/10/2012,124.290001
4/10/2012,122.739998
5/10/2012,121.150002
8/10/2012,122.169998
9/10/2012,121.949997
10/10/2012,122.809998
11/10/2012,123.660004
12/10/2012,123.970001
15/10/2012,123.690002
16/10/2012,121.980003
17/10/2012,120.849998
18/10/2012,120.110001
19/10/2012,121.739998
22/10/2012,120.959999
23/10/2012,122.690002
24/10/2012,121.480003
25/10/2012,120.860001
26/10/2012,122.639999
31/10/2012,123.360001
1/11/2012,122.349998
2/11/2012,122.260002
5/11/2012,122.949997
6/11/2012,121.790001
7/11/2012,124
8/11/2012,125.839996
9/11/2012,125.980003
12/11/2012,126.190002
13/11/2012,126.610001
14/11/2012,126.730003
15/11/2012,126.480003
16/11/2012,126.370003
19/11/2012,125.660004
20/11/2012,124.400002
21/11/2012,124.330002
23/11/2012,124.209999
26/11/2012,124.800003
27/11/2012,125.290001
28/11/2012,125.110001
29/11/2012,125.129997
30/11/2012,124.790001
3/12/2012,124.660004
4/12/2012,125.379997
5/12/2012,125.32
6/12/2012,125.589996
7/12/2012,124.43
10/12/2012,124.980003
11/12/2012,124.029999
12/12/2012,122.589996
13/12/2012,122.68
14/12/2012,123.599998
17/12/2012,121.75
18/12/2012,120.510002
19/12/2012,120.910004
20/12/2012,120.93
21/12/2012,122.25
24/12/2012,122.029999
26/12/2012,122.199997
27/12/2012,122.610001
28/12/2012,123.309998
31/12/2012,121.18
2/1/2013,119.559998
3/1/2013,117.940002
4/1/2013,118.400002
7/1/2013,118.449997
8/1/2013,119.230003
9/1/2013,119.120003
10/1/2013,118.790001
11/1/2013,119.849998
14/01/2013,119.519997
15/01/2013,120.07
16/01/2013,120.32
17/01/2013,119.120003
18/01/2013,120.040001
22/01/2013,120.269997
23/01/2013,120.089996
24/01/2013,119.669998
25/01/2013,118.029999
28/01/2013,117.599998
29/01/2013,116.949997
30/01/2013,116.75
31/01/2013,117.32
1/2/2013,115.540001
4/2/2013,117.019997
5/2/2013,115.980003
6/2/2013,116.93
7/2/2013,116.669998
8/2/2013,117.120003
11/2/2013,117.029999
12/2/2013,116.739998
13/02/2013,115.790001
14/02/2013,116.839996
15/02/2013,116.5
19/02/2013,115.919998
20/02/2013,116.269997
21/02/2013,116.949997
22/02/2013,117.029999
25/02/2013,119.330002
26/02/2013,118.639999
27/02/2013,118.290001
28/02/2013,118.510002
1/3/2013,118.900002
4/3/2013,118.269997
5/3/2013,117.93
6/3/2013,116.860001
7/3/2013,115.959999
8/3/2013,114.75
11/3/2013,114.860001
12/3/2013,115.690002
13/03/2013,115.57
14/03/2013,115.220001
15/03/2013,115.760002
18/03/2013,116.639999
19/03/2013,117.43
20/03/2013,116.120003
21/03/2013,117.239998
22/03/2013,117.330002
25/03/2013,117.220001
26/03/2013,117.360001
27/03/2013,118.360001
28/03/2013,117.760002
1/4/2013,118.389999
2/4/2013,117.910004
3/4/2013,118.970001
4/4/2013,120.389999
5/4/2013,122.82
8/4/2013,121.879997
9/4/2013,121.580002
10/4/2013,119.910004
11/4/2013,120.139999
12/4/2013,121.93
15/04/2013,122.989998
16/04/2013,121.980003
17/04/2013,122.790001
18/04/2013,123.089996
19/04/2013,122.830002
22/04/2013,122.919998
23/04/2013,122.489998
24/04/2013,122.800003
25/04/2013,122.269997
26/04/2013,123.389999
29/04/2013,122.940002
30/04/2013,123.010002
1/5/2013,124.010002
2/5/2013,123.849998
3/5/2013,120.93
6/5/2013,120.629997
7/5/2013,120.160004
8/5/2013,120.349998
9/5/2013,120.040001
10/5/2013,118.75
13/05/2013,117.839996
14/05/2013,116.559998
15/05/2013,117.339996
16/05/2013,118.559998
17/05/2013,117.059998
20/05/2013,116.919998
21/05/2013,117.839996
22/05/2013,116.089996
23/05/2013,116.639999
24/05/2013,116.800003
28/05/2013,113.839996
29/05/2013,115.120003
30/05/2013,114.839996
31/05/2013,114.449997
3/6/2013,114.779999
4/6/2013,113.720001
5/6/2013,115.290001
6/6/2013,115.220001
7/6/2013,113.160004
10/6/2013,112.620003
11/6/2013,113.959999
12/6/2013,112.330002
13/06/2013,114.089996
14/06/2013,113.82
17/06/2013,113.220001
18/06/2013,113.279999
19/06/2013,112.110001
20/06/2013,110.269997
21/06/2013,108.400002
24/06/2013,108.849998
25/06/2013,107.879997
26/06/2013,108.580002
27/06/2013,109.690002
28/06/2013,110.440002
1/7/2013,110.410004
2/7/2013,110.339996
3/7/2013,110.010002
5/7/2013,106.260002
8/7/2013,107.290001
9/7/2013,107.400002
10/7/2013,106.559998
11/7/2013,107.809998
12/7/2013,107.720001
15/07/2013,108.290001
16/07/2013,108.660004
17/07/2013,108.860001
18/07/2013,107.5
19/07/2013,109.199997
22/07/2013,109.360001
23/07/2013,108.900002
24/07/2013,107.519997
25/07/2013,107.480003
26/07/2013,108.139999
29/07/2013,107.349998
30/07/2013,107.309998
31/07/2013,107.699997
1/8/2013,105.360001
2/8/2013,106.519997
5/8/2013,105.699997
6/8/2013,106.010002
7/8/2013,106.800003
8/8/2013,107.089996
9/8/2013,107.260002
12/8/2013,106.529999
13/08/2013,104.989998
14/08/2013,105.150002
15/08/2013,103.730003
16/08/2013,103.370003
19/08/2013,102.470001
20/08/2013,103.260002
21/08/2013,102.129997
22/08/2013,103.169998
23/08/2013,104.290001
26/08/2013,104.809998
27/08/2013,106.129997
28/08/2013,105.269997
29/08/2013,106.110001
30/08/2013,105.989998
3/9/2013,104.220001
4/9/2013,103.989998
5/9/2013,102.540001
6/9/2013,103.050003
9/9/2013,103.099998
10/9/2013,102.379997
11/9/2013,103.290001
12/9/2013,103.150002
13/09/2013,103.550003
16/09/2013,102.860001
17/09/2013,103.709999
18/09/2013,104.989998
19/09/2013,104.370003
20/09/2013,104.919998
23/09/2013,105.690002
24/09/2013,106.830002
25/09/2013,107.050003
26/09/2013,106.300003
27/09/2013,106.559998
30/09/2013,106.400002
1/10/2013,105.800003
2/10/2013,105.959999
3/10/2013,105.790001
4/10/2013,105.709999
7/10/2013,106.139999
8/10/2013,106.169998
9/10/2013,105.32
10/10/2013,105.489998
11/10/2013,105.459999
14/10/2013,104.610001
15/10/2013,104.540001
16/10/2013,105.849998
17/10/2013,106.809998
18/10/2013,107.040001
21/10/2013,106.699997
22/10/2013,107.889999
23/10/2013,108.309998
24/10/2013,107.889999
25/10/2013,108.290001
28/10/2013,107.919998
29/10/2013,108.059998
30/10/2013,107.410004
31/10/2013,107.639999
1/11/2013,106.190002
4/11/2013,106.290001
5/11/2013,105.019997
6/11/2013,105.07
7/11/2013,105.959999
8/11/2013,103.410004
11/11/2013,103.019997
12/11/2013,103.5
13/11/2013,103.879997
14/11/2013,104.519997
15/11/2013,104.730003
18/11/2013,105.360001
19/11/2013,104.559998
20/11/2013,102.779999
21/11/2013,102.949997
22/11/2013,103.910004
25/11/2013,104.209999
26/11/2013,104.599998
27/11/2013,104.419998
29/11/2013,104.449997
2/12/2013,103.330002
3/12/2013,103.709999
4/12/2013,102.720001
5/12/2013,102.43
6/12/2013,102.919998
9/12/2013,103.160004
10/12/2013,103.900002
11/12/2013,103.099998
12/12/2013,102.709999
13/12/2013,103.209999
16/12/2013,102.830002
17/12/2013,103.290001
18/12/2013,102.769997
19/12/2013,102.669998
20/12/2013,104.25
23/12/2013,103.660004
24/12/2013,102.830002
26/12/2013,102.099998
27/12/2013,101.809998
30/12/2013,102.510002
31/12/2013,101.860001
2/1/2014,102.169998
3/1/2014,102.169998
6/1/2014,102.599998
7/1/2014,102.860001
8/1/2014,102.580002
9/1/2014,103.18
10/1/2014,104.410004
13/01/2014,104.93
14/01/2014,104.449997
15/01/2014,104.339996
16/01/2014,105.040001
17/01/2014,105.480003
21/01/2014,105.559998
22/01/2014,105.300003
23/01/2014,106.790001
24/01/2014,107.480003
27/01/2014,106.730003
28/01/2014,106.989998
29/01/2014,107.870003
30/01/2014,107.559998
31/01/2014,108.279999
3/2/2014,109.32
4/2/2014,108.160004
5/2/2014,107.160004
6/2/2014,106.699997
7/2/2014,106.790001
10/2/2014,107.089996
11/2/2014,106.470001
12/2/2014,105.919998
13/02/2014,106.519997
14/02/2014,106.580002
18/02/2014,106.82
19/02/2014,106.370003
20/02/2014,106.110001
21/02/2014,106.669998
24/02/2014,106.400002
25/02/2014,107.349998
26/02/2014,107.919998
27/02/2014,108.510002
28/02/2014,108.57
3/3/2014,109.029999
4/3/2014,107.389999
5/3/2014,107.620003
6/3/2014,106.559998
7/3/2014,105.889999
10/3/2014,106.040001
11/3/2014,106.32
12/3/2014,107.059998
13/03/2014,108.5
14/03/2014,108.519997
17/03/2014,107.709999
18/03/2014,108.099998
19/03/2014,107.260002
20/03/2014,107.07
21/03/2014,108.230003
24/03/2014,109
25/03/2014,108.589996
26/03/2014,109.440002
27/03/2014,109.989998
28/03/2014,109.370003
31/03/2014,109.099998
1/4/2014,107.889999
2/4/2014,107.269997
3/4/2014,107.739998
4/4/2014,108.459999
7/4/2014,109.110001
8/4/2014,109.370003
9/4/2014,108.830002
10/4/2014,109.839996
11/4/2014,110.730003
14/04/2014,110.440002
15/04/2014,111.129997
16/04/2014,111.269997
17/04/2014,110.050003
21/04/2014,109.959999
22/04/2014,110.330002
23/04/2014,110.959999
24/04/2014,111.169998
25/04/2014,111.330002
28/04/2014,110.790001
29/04/2014,110.639999
30/04/2014,111.099998
1/5/2014,112.019997
2/5/2014,112.709999
5/5/2014,112.029999
6/5/2014,112.480003
7/5/2014,112.080002
8/5/2014,111.599998
9/5/2014,111.239998
12/5/2014,110.790001
13/05/2014,111.75
14/05/2014,112.959999
15/05/2014,113.860001
16/05/2014,113.540001
19/05/2014,112.699997
20/05/2014,112.949997
21/05/2014,112.260002
22/05/2014,112.099998
23/05/2014,112.699997
27/05/2014,113.360001
28/05/2014,114.760002
29/05/2014,114.150002
30/05/2014,114.099998
2/6/2014,112.959999
3/6/2014,111.57
4/6/2014,111.540001
5/6/2014,111.589996
6/6/2014,111.589996
9/6/2014,111.43
10/6/2014,111.019997
11/6/2014,111.220001
12/6/2014,112.209999
13/06/2014,112.150002
16/06/2014,112.43
17/06/2014,111.540001
18/06/2014,112.400002
19/06/2014,110.959999
20/06/2014,111.800003
23/06/2014,111.449997
24/06/2014,112.580002
25/06/2014,112.870003
26/06/2014,113.410004
27/06/2014,113.239998
30/06/2014,113.519997
1/7/2014,112.279999
2/7/2014,111.080002
3/7/2014,110.68
7/7/2014,111.489998
8/7/2014,112.739998
9/7/2014,112.830002
10/7/2014,112.860001
11/7/2014,113.580002
14/07/2014,113.089996
15/07/2014,112.860001
16/07/2014,113.459999
17/07/2014,114.889999
18/07/2014,114.519997
21/07/2014,115.089996
22/07/2014,115.330002
23/07/2014,115.18
24/07/2014,114.32
25/07/2014,115.669998
28/07/2014,115.510002
29/07/2014,115.93
30/07/2014,114.32
31/07/2014,113.980003
1/8/2014,114.559998
4/8/2014,114.260002
5/8/2014,114.629997
6/8/2014,114.699997
7/8/2014,115.769997
8/8/2014,115.519997
11/8/2014,115.510002
12/8/2014,114.760002
13/08/2014,115.510002
14/08/2014,116.440002
15/08/2014,117.709999
18/08/2014,116.540001
19/08/2014,116.18
20/08/2014,115.989998
21/08/2014,116.639999
22/08/2014,117.290001
25/08/2014,117.730003
26/08/2014,117.349998
27/08/2014,118.349998
28/08/2014,118.970001
29/08/2014,119.050003
2/9/2014,116.730003
3/9/2014,117.379997
4/9/2014,115.949997
5/9/2014,115.730003
8/9/2014,115.779999
9/9/2014,115.690002
10/9/2014,114.959999
11/9/2014,114.580002
12/9/2014,113.379997
15/09/2014,113.550003
16/09/2014,113.089996
17/09/2014,112.800003
18/09/2014,113.160004
19/09/2014,114.599998
22/09/2014,114.739998
23/09/2014,115.449997
24/09/2014,114.809998
25/09/2014,116.169998
26/09/2014,116
29/09/2014,116.93
30/09/2014,116.269997
1/10/2014,118.230003
2/10/2014,117.199997
3/10/2014,117.699997
6/10/2014,117.769997
7/10/2014,119.360001
8/10/2014,119.389999
9/10/2014,118.870003
10/10/2014,120.050003
13/10/2014,120.779999
14/10/2014,121.57
15/10/2014,122.529999
16/10/2014,121.75
17/10/2014,121.07
20/10/2014,121.510002
21/10/2014,120.540001
22/10/2014,120.669998
23/10/2014,119.599998
24/10/2014,119.720001
27/10/2014,119.940002
28/10/2014,119.190002
29/10/2014,119.459999
30/10/2014,119.559998
31/10/2014,119.25
3/11/2014,118.959999
4/11/2014,119.330002
5/11/2014,119.160004
6/11/2014,118.389999
7/11/2014,119.75
10/11/2014,118.650002
11/11/2014,118.730003
12/11/2014,118.629997
13/11/2014,118.910004
14/11/2014,119.489998
17/11/2014,119.190002
18/11/2014,119.519997
19/11/2014,118.760002
20/11/2014,119.379997
21/11/2014,120.099998
24/11/2014,120.199997
25/11/2014,121.199997
26/11/2014,121.529999
28/11/2014,122.489998
1/12/2014,121.5
2/12/2014,120.32
3/12/2014,120.790001
4/12/2014,121.800003
5/12/2014,121.089996
8/12/2014,122.57
9/12/2014,123.199997
10/12/2014,124.099998
11/12/2014,124.610001
12/12/2014,126.300003
15/12/2014,126.040001
16/12/2014,127.599998
17/12/2014,126.449997
18/12/2014,124.199997
19/12/2014,125.870003
22/12/2014,126.040001
23/12/2014,123.540001
24/12/2014,123.949997
26/12/2014,124.410004
29/12/2014,125.339996
30/12/2014,125.68
31/12/2014,125.919998
2/1/2015,127.32
5/1/2015,129.320007
6/1/2015,131.649994
7/1/2015,131.389999
8/1/2015,129.649994
9/1/2015,131.070007
12/1/2015,131.820007
13/01/2015,131.820007
14/01/2015,132.820007
15/01/2015,134.910004
16/01/2015,133.190002
20/01/2015,134.960007
21/01/2015,133.399994
22/01/2015,132.919998
23/01/2015,134.770004
26/01/2015,134.360001
27/01/2015,134.570007
28/01/2015,136.770004
29/01/2015,135.869995
30/01/2015,138.279999
2/2/2015,137.479996
3/2/2015,134.570007
4/2/2015,134.800003
5/2/2015,133.320007
6/2/2015,130.960007
9/2/2015,130.75
10/2/2015,129.710007
11/2/2015,129.949997
12/2/2015,129.520004
13/02/2015,128.190002
17/02/2015,126.260002
18/02/2015,127.010002
19/02/2015,126.169998
20/02/2015,126.540001
23/02/2015,127.989998
24/02/2015,129.669998
25/02/2015,130.229996
26/02/2015,128.449997
27/02/2015,129.529999
2/3/2015,126.870003
3/3/2015,126.410004
4/3/2015,126.449997
5/3/2015,126.290001
6/3/2015,123.5
9/3/2015,124.639999
10/3/2015,126.279999
11/3/2015,127.199997
12/3/2015,127.110001
13/03/2015,126.720001
16/03/2015,127.940002
17/03/2015,129
18/03/2015,131.490005
19/03/2015,130.820007
20/03/2015,131.509995
23/03/2015,131.350006
24/03/2015,132.619995
25/03/2015,131.5
26/03/2015,129.449997
27/03/2015,131.059998
30/03/2015,130.410004
31/03/2015,130.690002
1/4/2015,132.130005
2/4/2015,130.729996
6/4/2015,130
7/4/2015,131.089996
8/4/2015,131.130005
9/4/2015,129.429993
10/4/2015,129.619995
13/04/2015,129.800003
14/04/2015,130.720001
15/04/2015,130.610001
16/04/2015,129.960007
17/04/2015,131.449997
20/04/2015,130.289993
21/04/2015,129.699997
22/04/2015,127.720001
23/04/2015,128.270004
24/04/2015,129.070007
27/04/2015,129.070007
28/04/2015,127.290001
29/04/2015,125.730003
30/04/2015,125.949997
1/5/2015,124
4/5/2015,122.830002
5/5/2015,122.660004
6/5/2015,120.559998
7/5/2015,122.18
8/5/2015,122.510002
11/5/2015,119.529999
12/5/2015,119.839996
13/05/2015,118.879997
14/05/2015,119.199997
15/05/2015,121.589996
18/05/2015,119.550003
19/05/2015,118.489998
20/05/2015,118.690002
21/05/2015,120.349998
22/05/2015,120.400002
26/05/2015,122.459999
27/05/2015,122.739998
28/05/2015,122.440002
29/05/2015,122.709999
1/6/2015,121.129997
2/6/2015,119.440002
3/6/2015,117.519997
4/6/2015,119.050003
5/6/2015,117.599998
8/6/2015,117.470001
9/6/2015,116.540001
10/6/2015,115.519997
11/6/2015,117.949997
12/6/2015,117.949997
15/06/2015,118.139999
16/06/2015,119.07
17/06/2015,118.150002
18/06/2015,117.57
19/06/2015,119.080002
22/06/2015,116.650002
23/06/2015,115.949997
24/06/2015,116.949997
25/06/2015,116.540001
26/06/2015,115.230003
29/06/2015,118.279999
30/06/2015,117.459999
1/7/2015,115.620003
2/7/2015,116
6/7/2015,118.150002
7/7/2015,119.260002
8/7/2015,120.290001
9/7/2015,117.919998
10/7/2015,116.050003
13/07/2015,115.690002
14/07/2015,116.07
15/07/2015,117.300003
16/07/2015,118.110001
17/07/2015,118.720001
20/07/2015,118.220001
21/07/2015,118.860001
22/07/2015,119.599998
23/07/2015,121.089996
24/07/2015,121.389999
27/07/2015,122.040001
28/07/2015,121.150002
29/07/2015,120.699997
30/07/2015,121.629997
31/07/2015,122.529999
3/8/2015,123.550003
4/8/2015,122.57
5/8/2015,121.650002
6/8/2015,122.730003
7/8/2015,124.339996
10/8/2015,122.800003
11/8/2015,124.75
12/8/2015,124.07
13/08/2015,123.669998
14/08/2015,123.959999
17/08/2015,124.519997
18/08/2015,123.540001
19/08/2015,124.760002
20/08/2015,126.019997
21/08/2015,126.400002
24/08/2015,126.360001
25/08/2015,124.330002
26/08/2015,121.93
27/08/2015,122
28/08/2015,122.360001
31/08/2015,121.419998
1/9/2015,122.029999
2/9/2015,120.980003
3/9/2015,121.57
4/9/2015,122.68
8/9/2015,120.870003
9/9/2015,121.449997
10/9/2015,120.629997
11/9/2015,121.389999
14/09/2015,121.580002
15/09/2015,119.25
16/09/2015,118.800003
17/09/2015,120.25
18/09/2015,122.099998
21/09/2015,120.110001
22/09/2015,121.779999
23/09/2015,121.769997
24/09/2015,122.599998
25/09/2015,121.540001
28/09/2015,123.620003
29/09/2015,123.970001
30/09/2015,123.540001
1/10/2015,123.809998
2/10/2015,124.559998
5/10/2015,122.870003
6/10/2015,123.400002
7/10/2015,122.989998
8/10/2015,121.959999
9/10/2015,122.279999
12/10/2015,123.209999
13/10/2015,123.419998
14/10/2015,124.5
15/10/2015,123.889999
16/10/2015,123.93
19/10/2015,123.589996
20/10/2015,122.830002
21/10/2015,124.050003
22/10/2015,124.260002
23/10/2015,123.199997
26/10/2015,124.019997
27/10/2015,124.330002
28/10/2015,123.830002
29/10/2015,121.860001
30/10/2015,122.779999
2/11/2015,121.949997
3/11/2015,120.949997
4/11/2015,121.089996
5/11/2015,120.769997
6/11/2015,119
9/11/2015,118.330002
10/11/2015,118.68
11/11/2015,118.43
12/11/2015,119
13/11/2015,119.68
16/11/2015,119.57
17/11/2015,119.769997
18/11/2015,120.019997
19/11/2015,120.82
20/11/2015,120.449997
23/11/2015,120.82
24/11/2015,120.809998
25/11/2015,121.089996
27/11/2015,120.970001
30/11/2015,121.449997
1/12/2015,122.830002
2/12/2015,122.870003
3/12/2015,119.529999
4/12/2015,120.580002
7/12/2015,121.75
8/12/2015,121.809998
9/12/2015,121.68
10/12/2015,121.839996
11/12/2015,123.760002
14/12/2015,122.160004
15/12/2015,121.440002
16/12/2015,121.18
17/12/2015,122.550003
18/12/2015,123.230003
21/12/2015,123.199997
22/12/2015,122.309998
23/12/2015,121.389999
24/12/2015,121.830002
28/12/2015,122.190002
29/12/2015,120.160004
30/12/2015,120.040001
31/12/2015,120.580002
4/1/2016,121.449997
5/1/2016,120.959999
6/1/2016,122.589996
7/1/2016,122.809998
8/1/2016,123.360001
11/1/2016,122.010002
12/1/2016,123.769997
13/01/2016,124.989998
14/01/2016,123.82
15/01/2016,125.75
19/01/2016,125.360001
20/01/2016,126.68
21/01/2016,125.82
22/01/2016,125.339996
25/01/2016,126.019997
26/01/2016,126.080002
27/01/2016,126.050003
28/01/2016,126.230003
29/01/2016,127.300003
1/2/2016,126.669998
2/2/2016,129.020004
3/2/2016,127.949997
4/2/2016,128.570007
5/2/2016,128.720001
8/2/2016,131.490005
9/2/2016,131.630005
10/2/2016,132.789993
11/2/2016,133.720001
12/2/2016,131.5
16/02/2016,130.110001
17/02/2016,129.309998
18/02/2016,130.899994
19/02/2016,131.009995
22/02/2016,130.940002
23/02/2016,131.470001
24/02/2016,131.210007
25/02/2016,131.679993
26/02/2016,130.410004
29/02/2016,130.979996
1/3/2016,128.429993
2/3/2016,128.960007
3/3/2016,129.429993
4/3/2016,128.600006
7/3/2016,128.559998
8/3/2016,129.979996
9/3/2016,129.190002
10/3/2016,128.660004
11/3/2016,127.360001
14/03/2016,127.760002
15/03/2016,127.879997
16/03/2016,128.259995
17/03/2016,128.789993
18/03/2016,129.059998
21/03/2016,128.070007
22/03/2016,128.039993
23/03/2016,129.490005
24/03/2016,129.539993
28/03/2016,129.710007
29/03/2016,131.070007
30/03/2016,129.690002
31/03/2016,130.610001
1/4/2016,130.679993
4/4/2016,130.759995
5/4/2016,132.190002
6/4/2016,131.229996
7/4/2016,132.850006
8/4/2016,132.009995
11/4/2016,131.839996
12/4/2016,130.929993
13/04/2016,131.389999
14/04/2016,130.759995
15/04/2016,131.880005
18/04/2016,131.309998
19/04/2016,130.899994
20/04/2016,129.460007
21/04/2016,128.690002
22/04/2016,128.360001
25/04/2016,127.830002
26/04/2016,127.25
27/04/2016,128.520004
28/04/2016,129.050003
29/04/2016,129.380005
2/5/2016,127.82
3/5/2016,129.429993
4/5/2016,130.139999
5/5/2016,131.009995
6/5/2016,130.449997
9/5/2016,130.860001
10/5/2016,130.869995
11/5/2016,131.610001
12/5/2016,131.009995
13/05/2016,132.279999
16/05/2016,131.139999
17/05/2016,131.360001
18/05/2016,129.490005
19/05/2016,130.050003
20/05/2016,130.149994
23/05/2016,130.440002
24/05/2016,129.860001
25/05/2016,129.369995
26/05/2016,130.039993
27/05/2016,129.850006
31/05/2016,130.160004
1/6/2016,130.419998
2/6/2016,131.360001
3/6/2016,133.229996
6/6/2016,132.240005
7/6/2016,132.559998
8/6/2016,133.270004
9/6/2016,134.130005
10/6/2016,134.779999
13/06/2016,135.380005
14/06/2016,135.279999
15/06/2016,135.800003
16/06/2016,136.460007
17/06/2016,135.610001
20/06/2016,134.160004
21/06/2016,133.539993
22/06/2016,133.759995
23/06/2016,132.229996
24/06/2016,135.779999
27/06/2016,139.169998
28/06/2016,139.460007
29/06/2016,138.389999
30/06/2016,138.899994
1/7/2016,140.570007
5/7/2016,142.330002
6/7/2016,142.559998
7/7/2016,142.550003
8/7/2016,143.600006
11/7/2016,142.339996
12/7/2016,140
13/07/2016,141.649994
14/07/2016,139.589996
15/07/2016,138.389999
18/07/2016,138.259995
19/07/2016,139.039993
20/07/2016,138.279999
21/07/2016,138.559998
22/07/2016,138.800003
25/07/2016,138.699997
26/07/2016,138.919998
27/07/2016,140.649994
28/07/2016,140.389999
29/07/2016,141.559998
1/8/2016,139.770004
2/8/2016,138.330002
3/8/2016,138.410004
4/8/2016,139.449997
5/8/2016,138
8/8/2016,138.259995
9/8/2016,139.619995
10/8/2016,140.160004
11/8/2016,138.910004
12/8/2016,140.080002
15/08/2016,138.759995
16/08/2016,138.389999
17/08/2016,139.220001
18/08/2016,139.440002
