Date,3xQQQ Close
06/01/2012,0.857015494
09/01/2012,0.84856533
10/01/2012,0.867121342
11/01/2012,0.87249972
12/01/2012,0.882850858
13/01/2012,0.873325368
17/01/2012,0.897192413
18/01/2012,0.932951881
19/01/2012,0.950359408
20/01/2012,0.946072741
23/01/2012,0.947022502
24/01/2012,0.941795536
25/01/2012,0.977302238
26/01/2012,0.967113632
27/01/2012,0.975785904
30/01/2012,0.978209165
31/01/2012,0.982092777
01/02/2012,1.005943418
02/02/2012,1.015340087
03/02/2012,1.057141379
06/02/2012,1.054585891
07/02/2012,1.061219627
08/02/2012,1.07812935
09/02/2012,1.101431909
10/02/2012,1.078321326
13/02/2012,1.108356104
14/02/2012,1.116794025
15/02/2012,1.093472323
16/02/2012,1.138416753
17/02/2012,1.127681983
21/02/2012,1.137282356
22/02/2012,1.121727584
23/02/2012,1.144048864
24/02/2012,1.155894831
27/02/2012,1.160774529
28/02/2012,1.196113941
29/02/2012,1.180030571
01/03/2012,1.208060774
02/03/2012,1.205269785
05/03/2012,1.167924112
06/03/2012,1.133541461
07/03/2012,1.159753497
08/03/2012,1.197229251
09/03/2012,1.212206007
12/03/2012,1.213884265
13/03/2012,1.281622867
14/03/2012,1.294968843
15/03/2012,1.306070362
16/03/2012,1.29666836
19/03/2012,1.324153422
20/03/2012,1.331269517
21/03/2012,1.331864749
22/03/2012,1.323530674
23/03/2012,1.321159404
26/03/2012,1.390434358
27/03/2012,1.396558597
28/03/2012,1.37997452
29/03/2012,1.3641313
30/03/2012,1.356270796
02/04/2012,1.398434472
03/04/2012,1.397205263
04/04/2012,1.340072001
05/04/2012,1.365160895
09/04/2012,1.334317654
10/04/2012,1.269993933
11/04/2012,1.288430259
12/04/2012,1.332638368
13/04/2012,1.271964934
16/04/2012,1.229303186
17/04/2012,1.304244779
18/04/2012,1.294284357
19/04/2012,1.250565099
20/04/2012,1.240311396
23/04/2012,1.206320027
24/04/2012,1.18685733
25/04/2012,1.281468208
26/04/2012,1.304031249
27/04/2012,1.327443059
30/04/2012,1.299015008
01/05/2012,1.305436201
02/05/2012,1.316563448
03/05/2012,1.274745968
04/05/2012,1.179644287
07/05/2012,1.182926415
08/05/2012,1.169774396
09/05/2012,1.158896309
10/05/2012,1.151869528
11/05/2012,1.151331079
14/05/2012,1.119040817
15/05/2012,1.107952334
16/05/2012,1.085398151
17/05/2012,1.01659084
18/05/2012,0.976989834
21/05/2012,1.058927661
22/05/2012,1.055370284
23/05/2012,1.06145516
24/05/2012,1.040585808
25/05/2012,1.036567356
29/05/2012,1.076146343
30/05/2012,1.048926021
31/05/2012,1.035294813
01/06/2012,0.952718075
04/06/2012,0.974481825
05/06/2012,0.986488747
06/06/2012,1.054277618
07/06/2012,1.041630333
08/06/2012,1.071740041
11/06/2012,1.017530927
12/06/2012,1.054570962
13/06/2012,1.032825494
14/06/2012,1.044295791
15/06/2012,1.075946242
18/06/2012,1.106180006
19/06/2012,1.140628309
20/06/2012,1.143291829
21/06/2012,1.057931624
22/06/2012,1.09134527
25/06/2012,1.028293747
26/06/2012,1.047657993
27/06/2012,1.066761262
28/06/2012,1.031145971
29/06/2012,1.128624227
02/07/2012,1.138650652
03/07/2012,1.167316037
05/07/2012,1.169474789
06/07/2012,1.125707452
09/07/2012,1.11938704
10/07/2012,1.086330089
11/07/2012,1.068330352
12/07/2012,1.038324882
13/07/2012,1.085725635
16/07/2012,1.076475212
17/07/2012,1.093337617
18/07/2012,1.137738862
19/07/2012,1.175374836
20/07/2012,1.128793159
23/07/2012,1.087675901
24/07/2012,1.061966574
25/07/2012,1.04071385
26/07/2012,1.08214927
27/07/2012,1.15899454
30/07/2012,1.156314417
31/07/2012,1.155244246
01/08/2012,1.145082269
02/08/2012,1.132853195
03/08/2012,1.197255902
06/08/2012,1.224632181
07/08/2012,1.255201891
08/08/2012,1.253507002
09/08/2012,1.264796298
10/08/2012,1.267067763
13/08/2012,1.276164044
14/08/2012,1.277878125
15/08/2012,1.287597889
16/08/2012,1.333569615
17/08/2012,1.351214789
20/08/2012,1.35714799
21/08/2012,1.341081436
22/08/2012,1.357611155
23/08/2012,1.324281117
24/08/2012,1.34886615
27/08/2012,1.355384379
28/08/2012,1.355384379
29/08/2012,1.355384379
30/08/2012,1.31436599
31/08/2012,1.340572072
04/09/2012,1.336441317
05/09/2012,1.332319586
06/09/2012,1.421049606
07/09/2012,1.414918287
10/09/2012,1.360506252
11/09/2012,1.353955754
12/09/2012,1.365827174
13/09/2012,1.421351902
14/09/2012,1.459358272
17/09/2012,1.461229715
18/09/2012,1.4649758
19/09/2012,1.47310676
20/09/2012,1.468712549
21/09/2012,1.457435644
24/09/2012,1.431880929
25/09/2012,1.371517968
26/09/2012,1.338007632
27/09/2012,1.393332995
28/09/2012,1.358872548
01/10/2012,1.352927416
02/10/2012,1.36478289
03/10/2012,1.391017428
04/10/2012,1.405509108
05/10/2012,1.383013159
08/10/2012,1.345119342
09/10/2012,1.280766391
10/10/2012,1.2613433
11/10/2012,1.249468786
12/10/2012,1.247783155
15/10/2012,1.275291159
16/10/2012,1.329401611
17/10/2012,1.327059683
18/10/2012,1.280862042
19/10/2012,1.18892316
22/10/2012,1.207386785
23/10/2012,1.172822201
24/10/2012,1.160446765
25/10/2012,1.160446765
26/10/2012,1.170597681
31/10/2012,1.149102337
01/11/2012,1.197932872
02/11/2012,1.15974133
05/11/2012,1.182697696
06/11/2012,1.189188273
07/11/2012,1.105047431
08/11/2012,1.052869043
09/11/2012,1.066371638
12/11/2012,1.065867184
13/11/2012,1.043682726
14/11/2012,1.006893755
15/11/2012,0.996701722
16/11/2012,1.00971685
19/11/2012,1.08167741
20/11/2012,1.082694981
21/11/2012,1.089313387
23/11/2012,1.13889744
26/11/2012,1.153638071
27/11/2012,1.141956503
28/11/2012,1.171489756
29/11/2012,1.192409593
30/11/2012,1.186439349
03/12/2012,1.179406992
04/12/2012,1.177251786
05/12/2012,1.137968472
06/12/2012,1.160061437
07/12/2012,1.139282627
10/12/2012,1.149284188
11/12/2012,1.194288298
12/12/2012,1.18668488
13/12/2012,1.158563315
14/12/2012,1.125568155
17/12/2012,1.170458696
18/12/2012,1.224026597
19/12/2012,1.208024993
20/12/2012,1.208024993
21/12/2012,1.150048273
24/12/2012,1.143169308
26/12/2012,1.113127514
27/12/2012,1.107950281
28/12/2012,1.075950321
31/12/2012,1.14427256
02/01/2013,1.253376397
03/01/2013,1.233792446
04/01/2013,1.221611343
07/01/2013,1.222711673
08/01/2013,1.215556746
09/01/2013,1.229261912
10/01/2013,1.251354439
11/01/2013,1.256384672
14/01/2013,1.239572934
15/01/2013,1.221245803
16/01/2013,1.236092381
17/01/2013,1.253829973
18/01/2013,1.245436233
22/01/2013,1.251564069
23/01/2013,1.274478758
24/01/2013,1.221870896
25/01/2013,1.240567169
28/01/2013,1.248899448
29/01/2013,1.249457519
30/01/2013,1.241643368
31/01/2013,1.233306794
01/02/2013,1.277017586
04/02/2013,1.21020343
05/02/2013,1.263723036
06/02/2013,1.25135925
07/02/2013,1.25470939
08/02/2013,1.293301211
11/02/2013,1.294442755
12/02/2013,1.278454988
13/02/2013,1.292045419
14/02/2013,1.290904648
15/02/2013,1.279506102
19/02/2013,1.307267966
20/02/2013,1.246923908
21/02/2013,1.206838191
22/02/2013,1.24333191
25/02/2013,1.197220795
26/02/2013,1.210761975
27/02/2013,1.247870666
28/02/2013,1.240076114
01/03/2013,1.255600112
04/03/2013,1.272371431
05/03/2013,1.328770873
06/03/2013,1.318903879
07/03/2013,1.32929956
08/03/2013,1.333943786
11/03/2013,1.345582325
12/03/2013,1.330950069
13/03/2013,1.325720551
14/03/2013,1.339049461
15/03/2013,1.318631252
18/03/2013,1.309969918
19/03/2013,1.302496536
20/03/2013,1.329985606
21/03/2013,1.284691437
22/03/2013,1.322136949
25/03/2013,1.307679991
26/03/2013,1.328919918
27/03/2013,1.33414222
28/03/2013,1.34403182
01/04/2013,1.316554817
02/04/2013,1.347690916
03/04/2013,1.310797468
04/04/2013,1.311946892
05/04/2013,1.279162656
08/04/2013,1.299520682
09/04/2013,1.325808202
10/04/2013,1.403410664
11/04/2013,1.401606854
12/04/2013,1.398603222
15/04/2013,1.315814632
16/04/2013,1.368209409
17/04/2013,1.287853942
18/04/2013,1.234531968
19/04/2013,1.285258496
22/04/2013,1.324898124
23/04/2013,1.363032771
24/04/2013,1.361266481
25/04/2013,1.383032803
26/04/2013,1.369953482
29/04/2013,1.40776154
30/04/2013,1.438439273
01/05/2013,1.418302629
02/05/2013,1.47210101
03/05/2013,1.524145234
06/05/2013,1.541897277
07/05/2013,1.539341583
08/05/2013,1.561678501
09/05/2013,1.555235175
10/05/2013,1.583508412
13/05/2013,1.589360955
14/05/2013,1.614133473
15/05/2013,1.624013301
16/05/2013,1.618722505
17/05/2013,1.665575516
20/05/2013,1.658177873
21/05/2013,1.663541639
22/05/2013,1.619864833
23/05/2013,1.60864288
24/05/2013,1.606015196
28/05/2013,1.63751823
29/05/2013,1.614248716
30/05/2013,1.639930877
31/05/2013,1.594679166
03/06/2013,1.603169412
04/06/2013,1.57826346
05/06/2013,1.51664652
06/06/2013,1.538748868
07/06/2013,1.601871385
10/06/2013,1.603835734
11/06/2013,1.555996166
12/06/2013,1.502052998
13/06/2013,1.559124992
14/06/2013,1.528268011
17/06/2013,1.572670075
18/06/2013,1.611458802
19/06/2013,1.557582905
20/06/2013,1.446479701
21/06/2013,1.409823934
24/06/2013,1.36778762
25/06/2013,1.397799014
26/06/2013,1.435410932
27/06/2013,1.453639354
28/06/2013,1.45976676
01/07/2013,1.486803395
02/07/2013,1.488669353
03/07/2013,1.506722696
05/07/2013,1.541237565
08/07/2013,1.545696919
09/07/2013,1.573780774
10/07/2013,1.600911602
11/07/2013,1.696299818
12/07/2013,1.718700071
15/07/2013,1.730340532
16/07/2013,1.723462411
17/07/2013,1.736496081
18/07/2013,1.723396865
19/07/2013,1.669890368
22/07/2013,1.684666313
23/07/2013,1.647509793
24/07/2013,1.66348336
25/07/2013,1.694966804
26/07/2013,1.72209726
29/07/2013,1.712500858
30/07/2013,1.739816691
31/07/2013,1.749478506
01/08/2013,1.802815136
02/08/2013,1.833199661
05/08/2013,1.836771935
06/08/2013,1.803861783
07/08/2013,1.79396599
08/08/2013,1.820727939
09/08/2013,1.798679707
12/08/2013,1.81137793
13/08/2013,1.841855008
14/08/2013,1.82107143
15/08/2013,1.728607468
16/08/2013,1.726547218
19/08/2013,1.717625924
20/08/2013,1.740193409
21/08/2013,1.722257874
22/08/2013,1.772953228
23/08/2013,1.808570171
26/08/2013,1.811400924
27/08/2013,1.700180764
28/08/2013,1.719866183
29/08/2013,1.756119426
30/08/2013,1.72213463
03/09/2013,1.751570947
04/09/2013,1.807648701
05/09/2013,1.816838725
06/09/2013,1.823223007
09/09/2013,1.887212518
10/09/2013,1.914854883
11/09/2013,1.903837232
12/09/2013,1.900179113
13/09/2013,1.903832543
16/09/2013,1.888467253
17/09/2013,1.926309736
18/09/2013,1.99562407
19/09/2013,2.009966747
20/09/2013,1.971284217
23/09/2013,1.959305577
24/09/2013,1.959305577
25/09/2013,1.939172873
26/09/2013,1.984344544
27/09/2013,1.976825389
30/09/2013,1.962574621
01/10/2013,2.022288071
02/10/2013,2.020004012
03/10/2013,1.949246735
04/10/2013,1.999760825
07/10/2013,1.949892433
08/10/2013,1.836970256
09/10/2013,1.819842472
10/10/2013,1.935444166
11/10/2013,1.981239074
14/10/2013,2.023249293
15/10/2013,1.999667269
16/10/2013,2.067597131
17/10/2013,2.103094493
18/10/2013,2.205335952
21/10/2013,2.219832378
22/10/2013,2.229538516
23/10/2013,2.188976868
24/10/2013,2.217824967
25/10/2013,2.265517554
28/10/2013,2.267156925
29/10/2013,2.278640354
30/10/2013,2.272056686
31/10/2013,2.25644948
01/11/2013,2.258084541
04/11/2013,2.267901278
05/11/2013,2.275284769
06/11/2013,2.273640628
07/11/2013,2.145440333
08/11/2013,2.232374843
11/11/2013,2.221827156
12/11/2013,2.232341566
13/11/2013,2.313478283
14/11/2013,2.335079036
15/11/2013,2.348453856
18/11/2013,2.27964494
19/11/2013,2.259903253
20/11/2013,2.243546488
21/11/2013,2.311911232
22/11/2013,2.34927129
25/11/2013,2.366054134
26/11/2013,2.403150652
27/11/2013,2.453411855
29/11/2013,2.497459436
02/12/2013,2.475610672
03/12/2013,2.46952889
04/12/2013,2.476467684
05/12/2013,2.466908183
06/12/2013,2.520649944
09/12/2013,2.551425145
10/12/2013,2.546106864
11/12/2013,2.44785048
12/12/2013,2.42888372
13/12/2013,2.41944941
16/12/2013,2.459654929
17/12/2013,2.444952523
18/12/2013,2.530231288
19/12/2013,2.509082649
20/12/2013,2.561659291
23/12/2013,2.642507391
24/12/2013,2.646134497
26/12/2013,2.672459769
27/12/2013,2.652356835
30/12/2013,2.640537784
31/12/2013,2.692206392
02/01/2014,2.628849373
03/01/2014,2.571916753
06/01/2014,2.543419149
07/01/2014,2.614135424
08/01/2014,2.631238477
09/01/2014,2.605019425
10/01/2014,2.630166095
13/01/2014,2.513571017
14/01/2014,2.657353939
15/01/2014,2.722840446
16/01/2014,2.723764246
17/01/2014,2.677536067
21/01/2014,2.738777485
22/01/2014,2.760118237
23/01/2014,2.732138136
24/01/2014,2.57095141
27/01/2014,2.496259608
28/01/2014,2.49190025
29/01/2014,2.411788079
30/01/2014,2.54553966
31/01/2014,2.525233935
03/02/2014,2.351362835
04/02/2014,2.403249844
05/02/2014,2.384569367
06/02/2014,2.475795826
07/02/2014,2.608289097
10/02/2014,2.653105059
11/02/2014,2.743757848
12/02/2014,2.759515731
13/02/2014,2.820927533
14/02/2014,2.837923063
18/02/2014,2.879634181
19/02/2014,2.820286309
20/02/2014,2.859933878
21/02/2014,2.848500209
24/02/2014,2.894112068
25/02/2014,2.8845082
26/02/2014,2.876843061
27/02/2014,2.896929534
28/02/2014,2.887319506
03/03/2014,2.823078913
04/03/2014,2.930750711
05/03/2014,2.954955788
06/03/2014,2.94716812
07/03/2014,2.903436396
10/03/2014,2.911133758
11/03/2014,2.873543796
12/03/2014,2.906030925
13/03/2014,2.782807092
14/03/2014,2.725766933
17/03/2014,2.797699792
18/03/2014,2.899036454
19/03/2014,2.851962929
20/03/2014,2.875718728
21/03/2014,2.752459896
24/03/2014,2.680091942
25/03/2014,2.706522321
26/03/2014,2.6019432
27/03/2014,2.558164978
28/03/2014,2.573182361
31/03/2014,2.628163182
01/04/2014,2.766661209
02/04/2014,2.788060392
03/04/2014,2.721663253
04/04/2014,2.504494593
07/04/2014,2.433161301
08/04/2014,2.500566806
09/04/2014,2.629157808
10/04/2014,2.384863303
11/04/2014,2.301631543
14/04/2014,2.355813006
15/04/2014,2.379157649
16/04/2014,2.473988016
17/04/2014,2.475710191
21/04/2014,2.530853535
22/04/2014,2.591181608
23/04/2014,2.522798125
24/04/2014,2.595201557
25/04/2014,2.470760407
28/04/2014,2.49484013
29/04/2014,2.554564213
30/04/2014,2.574786917
01/05/2014,2.59776846
02/05/2014,2.583541877
05/05/2014,2.624292592
06/05/2014,2.522245144
07/05/2014,2.500454061
08/05/2014,2.493521627
09/05/2014,2.521201792
12/05/2014,2.645809572
13/05/2014,2.651207167
14/05/2014,2.60976807
15/05/2014,2.54826012
16/05/2014,2.598266143
19/05/2014,2.652477007
20/05/2014,2.623645735
21/05/2014,2.698777051
22/05/2014,2.734319892
23/05/2014,2.794074172
27/05/2014,2.898525826
28/05/2014,2.871770298
29/05/2014,2.926850738
30/05/2014,2.927811982
02/06/2014,2.919154848
03/06/2014,2.915314601
04/06/2014,2.947926958
05/06/2014,3.022334157
06/06/2014,3.074403744
09/06/2014,3.067448079
10/06/2014,3.08332314
11/06/2014,3.081331475
12/06/2014,2.997738855
13/06/2014,3.024117361
16/06/2014,3.031979214
17/06/2014,3.036900766
18/06/2014,3.088145783
19/06/2014,3.082167097
20/06/2014,3.068233453
23/06/2014,3.070218263
24/06/2014,3.061284156
25/06/2014,3.119736258
26/06/2014,3.124751947
27/06/2014,3.165929176
30/06/2014,3.182139139
01/07/2014,3.286843541
02/07/2014,3.303460831
03/07/2014,3.3659868
07/07/2014,3.335387658
08/07/2014,3.21478073
09/07/2014,3.286401889
10/07/2014,3.25525496
11/07/2014,3.318185955
14/07/2014,3.377743929
15/07/2014,3.342853426
16/07/2014,3.382753151
17/07/2014,3.248346549
18/07/2014,3.402833539
21/07/2014,3.390088526
22/07/2014,3.454712194
23/07/2014,3.521224826
24/07/2014,3.509273739
25/07/2014,3.468081147
28/07/2014,3.471307495
29/07/2014,3.453013019
30/07/2014,3.493763399
31/07/2014,3.281932186
01/08/2014,3.245665936
04/08/2014,3.312519936
05/08/2014,3.236413574
06/08/2014,3.229228489
07/08/2014,3.198480849
08/08/2014,3.267732711
11/08/2014,3.325580566
12/08/2014,3.32139997
13/08/2014,3.426869076
14/08/2014,3.480175138
15/08/2014,3.5308
08/18/2014,3.5308
08/19/2014,3.5917
08/20/2014,3.5917
08/21/2014,3.6121
08/22/2014,3.6263
08/25/2014,3.6667
08/26/2014,3.6792
08/27/2014,3.6796
08/28/2014,3.6646
08/29/2014,3.7075
09/02/2014,3.7383
09/03/2014,3.6742
09/04/2014,3.6625
09/05/2014,3.7192
09/08/2014,3.7379
09/09/2014,3.6471
09/10/2014,3.7317
09/11/2014,3.7288
09/12/2014,3.67
09/15/2014,3.5596
09/16/2014,3.6558
09/17/2014,3.6738
09/18/2014,3.7529
09/19/2014,3.7446
09/22/2014,3.6429
09/23/2014,3.6113
09/24/2014,3.7283
09/25/2014,3.4917
09/26/2014,3.6033
09/29/2014,3.5913
09/30/2014,3.6046
10/01/2014,3.4321
10/02/2014,3.4304
10/03/2014,3.5338
10/06/2014,3.5096
10/07/2014,3.3613
10/08/2014,3.5554
10/09/2014,3.3783
10/10/2014,3.1254
10/13/2014,2.9792
10/14/2014,2.9846
10/15/2014,2.9208
10/16/2014,2.8754
10/17/2014,2.9879
10/20/2014,3.1167
10/21/2014,3.3604
10/22/2014,3.3083
10/23/2014,3.4596
10/24/2014,3.5392
10/27/2014,3.5525
10/28/2014,3.7113
10/29/2014,3.6667
10/30/2014,3.6896
10/31/2014,3.8417
11/03/2014,3.8813
11/04/2014,3.84
11/05/2014,3.8396
11/06/2014,3.8725
11/07/2014,3.8629
11/10/2014,3.9025
11/11/2014,3.9396
11/12/2014,3.9613
11/13/2014,4.0121
11/14/2014,4.0492
11/17/2014,4.0113
11/18/2014,4.1013
11/19/2014,4.0492
11/20/2014,4.1029
11/21/2014,4.1325
11/24/2014,4.2258
11/25/2014,4.2396
11/26/2014,4.3263
11/28/2014,4.3908
12/01/2014,4.2288
12/02/2014,4.2742
12/03/2014,4.3129
12/04/2014,4.3
12/05/2014,4.3029
12/08/2014,4.21
12/09/2014,4.2508
12/10/2014,4.045
12/11/2014,4.1083
12/12/2014,3.9723
12/15/2014,3.8533
12/16/2014,3.6621
12/17/2014,3.8588
12/18/2014,4.1417
12/19/2014,4.1879
12/22/2014,4.2258
12/23/2014,4.1854
12/24/2014,4.1942
12/26/2014,4.2792
12/29/2014,4.28
12/30/2014,4.1917
12/31/2014,4.0604
01/02/2015,4.0271
01/05/2015,3.8458
01/06/2015,3.6933
01/07/2015,3.8354
01/08/2015,4.0542
01/09/2015,3.9721
01/12/2015,3.85
01/13/2015,3.8467
01/14/2015,3.7875
01/15/2015,3.6371
01/16/2015,3.7667
01/20/2015,3.85
01/21/2015,3.909
01/22/2015,4.1267
01/23/2015,4.1542
01/26/2015,4.145
01/27/2015,3.8242
01/28/2015,3.7583
01/29/2015,3.8671
01/30/2015,3.7783
02/02/2015,3.8775
02/03/2015,3.9833
02/04/2015,3.9729
02/05/2015,4.0783
02/06/2015,4.0042
02/09/2015,3.96
02/10/2015,4.1496
02/11/2015,4.1963
02/12/2015,4.3429
02/13/2015,4.4525
02/17/2015,4.4646
02/18/2015,4.4838
02/19/2015,4.5513
02/20/2015,4.6388
02/23/2015,4.6571
02/24/2015,4.6667
02/25/2015,4.6292
02/26/2015,4.6996
02/27/2015,4.6375
03/02/2015,4.7625
03/03/2015,4.6942
03/04/2015,4.6421
03/05/2015,4.6625
03/06/2015,4.5021
03/09/2015,4.5454
03/10/2015,4.2938
03/11/2015,4.2183
03/12/2015,4.2992
03/13/2015,4.2438
03/16/2015,4.4063
03/17/2015,4.4308
03/18/2015,4.5583
03/19/2015,4.5804
03/20/2015,4.6754
03/23/2015,4.6363
03/24/2015,4.5892
03/25/2015,4.2688
03/26/2015,4.2338
03/27/2015,4.2746
03/30/2015,4.4283
03/31/2015,4.2913
04/01/2015,4.2188
04/02/2015,4.2258
04/06/2015,4.3275
04/07/2015,4.3075
04/08/2015,4.41
04/09/2015,4.4921
04/10/2015,4.5458
04/13/2015,4.5121
04/14/2015,4.4733
04/15/2015,4.5525
04/16/2015,4.5367
04/17/2015,4.3246
04/20/2015,4.5179
04/21/2015,4.5758
04/22/2015,4.65
04/23/2015,4.7058
04/24/2015,4.89
04/27/2015,4.8588
04/28/2015,4.8271
04/29/2015,4.735
04/30/2015,4.5125
05/01/2015,4.695
05/04/2015,4.7117
05/05/2015,4.4883
05/06/2015,4.3925
05/07/2015,4.4679
05/08/2015,4.6317
05/11/2015,4.5808
05/12/2015,4.5217
05/13/2015,4.545
05/14/2015,4.7463
05/15/2015,4.7458
05/18/2015,4.8042
05/19/2015,4.7904
05/20/2015,4.7983
05/21/2015,4.8738
05/22/2015,4.8604
05/26/2015,4.6921
05/27/2015,4.9179
05/28/2015,4.8817
05/29/2015,4.7992
06/01/2015,4.8413
06/02/2015,4.7971
06/03/2015,4.8392
06/04/2015,4.7338
06/05/2015,4.6979
06/08/2015,4.5542
06/09/2015,4.5317
06/10/2015,4.7113
06/11/2015,4.7371
06/12/2015,4.6167
06/15/2015,4.5529
06/16/2015,4.6225
06/17/2015,4.6613
06/18/2015,4.8583
06/19/2015,4.7842
06/22/2015,4.8996
06/23/2015,4.9117
06/24/2015,4.8363
06/25/2015,4.8046
06/26/2015,4.7154
06/29/2015,4.3821
06/30/2015,4.4321
07/01/2015,4.5229
07/02/2015,4.54
07/06/2015,4.5017
07/07/2015,4.5246
07/08/2015,4.2979
07/09/2015,4.2854
07/10/2015,4.4846
07/13/2015,4.7138
07/14/2015,4.8083
07/15/2015,4.8313
07/16/2015,5.02
07/17/2015,5.2496
07/20/2015,5.3083
07/21/2015,5.2938
07/22/2015,5.12
07/23/2015,5.0588
07/24/2015,4.915
07/27/2015,4.7888
07/28/2015,4.915
07/29/2015,4.97
07/30/2015,5.0392
07/31/2015,5.0238
08/03/2015,4.9775
08/04/2015,4.9454
08/05/2015,5.0613
08/06/2015,4.8183
08/07/2015,4.7992
08/10/2015,4.9613
08/11/2015,4.7721
08/12/2015,4.8142
08/13/2015,4.7925
08/14/2015,4.8183
08/17/2015,4.9367
08/18/2015,4.8579
08/19/2015,4.7667
08/20/2015,4.3742
08/21/2015,3.83
08/24/2015,3.3763
08/25/2015,3.3317
08/26/2015,3.8125
08/27/2015,4.1104
08/28/2015,4.1071
08/31/2015,3.9546
09/01/2015,3.5958
09/02/2015,3.8883
09/03/2015,3.8242
09/04/2015,3.6963
09/08/2015,4.01
09/09/2015,3.8704
09/10/2015,3.9942
09/11/2015,4.0588
09/14/2015,4.0225
09/15/2015,4.1629
09/16/2015,4.2325
09/17/2015,4.2442
09/18/2015,4.0646
09/21/2015,4.0992
09/22/2015,3.9183
09/23/2015,3.9246
09/24/2015,3.8792
09/25/2015,3.785
09/28/2015,3.4588
09/29/2015,3.4075
09/30/2015,3.6329
10/01/2015,3.6838
10/02/2015,3.875
10/05/2015,4.0517
10/06/2015,3.9938
10/07/2015,4.0579
10/08/2015,4.1075
10/09/2015,4.1575
10/12/2015,4.1925
10/13/2015,4.1104
10/14/2015,4.0929
10/15/2015,4.2929
10/16/2015,4.3463
10/19/2015,4.4242
10/20/2015,4.3508
10/21/2015,4.2808
10/22/2015,4.5346
10/23/2015,4.9117
10/26/2015,4.9263
10/27/2015,4.9583
10/28/2015,5.0733
10/29/2015,5.0546
10/30/2015,4.9854
11/02/2015,5.1554
11/03/2015,5.2046
11/04/2015,5.2067
11/05/2015,5.1608
11/06/2015,5.1779
11/09/2015,5.0113
11/10/2015,4.9758
11/11/2015,4.9538
11/12/2015,4.81
11/13/2015,4.5271
11/16/2015,4.7158
11/17/2015,4.7321
11/18/2015,5.0033
11/19/2015,5.0108
11/20/2015,5.1104
11/23/2015,5.0692
11/24/2015,5.0533
11/25/2015,5.0646
11/27/2015,5.0829
11/30/2015,5.0508
12/01/2015,5.2008
12/02/2015,5.1063
12/03/2015,4.8458
12/04/2015,5.1788
12/07/2015,5.1154
12/08/2015,5.1158
12/09/2015,4.8775
12/10/2015,4.9467
12/11/2015,4.6075
12/14/2015,4.7108
12/15/2015,4.7908
12/16/2015,5.0025
12/17/2015,4.7942
12/18/2015,4.5308
12/21/2015,4.6654
12/22/2015,4.7538
12/23/2015,4.8625
12/24/2015,4.8525
12/28/2015,4.8513
12/29/2015,5.0725
12/30/2015,4.9429
12/31/2015,4.7596
01/04/2016,4.4688
01/05/2016,4.4288
01/06/2016,4.31
01/07/2016,3.9
01/08/2016,3.8079
01/11/2016,3.8413
01/12/2016,3.9708
01/13/2016,3.5554
01/14/2016,3.7854
01/15/2016,3.4375
01/19/2016,3.4521
01/20/2016,3.4208
01/21/2016,3.4333
01/22/2016,3.7292
01/25/2016,3.5613
01/26/2016,3.6629
01/27/2016,3.3904
01/28/2016,3.5242
01/29/2016,3.7538
02/01/2016,3.775
02/02/2016,3.5354
02/03/2016,3.4854
02/04/2016,3.4792
02/05/2016,3.1213
02/08/2016,2.9788
02/09/2016,2.9442
02/10/2016,2.9792
02/11/2016,2.9721
02/12/2016,3.0988
02/16/2016,3.305
02/17/2016,3.5333
02/18/2016,3.4133
02/19/2016,3.4488
02/22/2016,3.6117
02/23/2016,3.4317
02/24/2016,3.5338
02/25/2016,3.6313
02/26/2016,3.6229
02/29/2016,3.5271
03/01/2016,3.8646
03/02/2016,3.8688
03/03/2016,3.8471
03/04/2016,3.8538
03/07/2016,3.7821
03/08/2016,3.6821
03/09/2016,3.7525
03/10/2016,3.7383
03/11/2016,3.9321
03/14/2016,3.955
03/15/2016,3.9525
03/16/2016,4.0533
03/17/2016,4.0417
03/18/2016,4.065
03/21/2016,4.1133
03/22/2016,4.15
03/23/2016,4.0513
03/24/2016,4.05
03/28/2016,4.0354
03/29/2016,4.2283
03/30/2016,4.2917
03/31/2016,4.2667
04/01/2016,4.4088
04/04/2016,4.3542
04/05/2016,4.2371
04/06/2016,4.44
04/07/2016,4.2483
04/08/2016,4.2383
04/11/2016,4.1929
04/12/2016,4.2908
04/13/2016,4.4583
04/14/2016,4.4613
04/15/2016,4.4271
04/18/2016,4.4925
04/19/2016,4.415
04/20/2016,4.4258
04/21/2016,4.4271
04/22/2016,4.2267
04/25/2016,4.2233
04/26/2016,4.1654
04/27/2016,4.0654
04/28/2016,3.9213
04/29/2016,3.8588
05/02/2016,3.9608
05/03/2016,3.8554
05/04/2016,3.7792
05/05/2016,3.7771
05/06/2016,3.8317
05/09/2016,3.8654
05/10/2016,4.0275
05/11/2016,3.9175
05/12/2016,3.8625
05/13/2016,3.8158
05/16/2016,3.9629
05/17/2016,3.8108
05/18/2016,3.8542
05/19/2016,3.7933
05/20/2016,3.92
05/23/2016,3.9008
05/24/2016,4.1396
05/25/2016,4.2288
05/26/2016,4.2642
05/27/2016,4.3283
05/31/2016,4.3542
06/01/2016,4.3558
06/02/2016,4.3804
06/03/2016,4.3204
06/06/2016,4.3667
06/07/2016,4.3358
06/08/2016,4.355
06/09/2016,4.3358
06/10/2016,4.19
